Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
neck_pitch_link,0.00551632074912238,-0.000592371348876721,0.115504952091433,0,0,0,0.408599440077708,0.00146079409793564,1.40817084741655E-08,-6.29993839667831E-05,0.00129725383300464,1.0637604962838E-06,0.00130130431255807,0,0,0,0,0,0,package://sysmo_description/meshes/neck_pitch_link.STL,0.741176470588235,0.392156862745098,0.294117647058824,1,0,0,0,0,0,0,package://sysmo_description/meshes/neck_pitch_link.STL,,0000_fa01-1/fa01-21000_头部总成-1/摄像头压板-1;0000_fa01-1/fa01-21000_头部总成-1/头部后盖-1;0000_fa01-1/fa01-21000_头部总成-1/雷达固定板-1;0000_fa01-1/fa01-21000_头部总成-1/头部上盖-1;0000_fa01-1/fa01-21000_头部总成-1/mid-360-fov-asm-1;0000_fa01-1/fa01-21000_头部总成-1/头部base-1;0000_fa01-1/fa01-21000_头部总成-1/_3d_stp_gemini_336l_asm_with_fo-1;0000_fa01-1/fa01-21000_头部总成-1/颈部支座-1;0000_fa01-1/fa01-21000_头部总成-1/头部pitch_link-1;0000_fa01-1/fa01-21000_头部总成-1/tchl-11-100-fl-dc48-x05-hise_m0-1/tchl-11-100-fl-dc48-x06-hise-m0-1/none-6906-1;0000_fa01-1/fa01-21000_头部总成-1/tchl-11-100-fl-dc48-x05-hise_m0-1/tchl-11-100-fl-dc48-x06-hise-m0-1/none-8352-1;0000_fa01-1/fa01-21000_头部总成-1/tchl-11-100-fl-dc48-x05-hise_m0-1/tchl-11-100-fl-dc48-x06-hise-m0-1/cdh-14-100-c-h-sp1371-202-52998-1;0000_fa01-1/fa01-21000_头部总成-1/tchl-11-100-fl-dc48-x05-hise_m0-1/tchl-11-100-fl-dc48-x06-hise-m0-1/11_04_015-06j024_壳体tchl11-gwa2-1;0000_fa01-1/fa01-21000_头部总成-1/tchl-11-100-fl-dc48-x05-hise_m0-1/tchl-11-100-fl-dc48-x06-hise-m0-1/11_04_015-06j026_后盖tchl11-a2-1-1;0000_fa01-1/fa01-21000_头部总成-1/tchl-11-100-fl-dc48-x05-hise_m0-1/tchl-11-100-fl-dc48-x06-hise-m0-1/xt30-m电源线_tchl11-1-solid4-1,neck_pitch_link,neck_pitch_axis,neck_pitch_joint,revolute,0,0,0.031,0,0,0,neck_yaw_link,0,-1,0,0,0,-0.52,0.79,,,,,,,,
left_shoulder_pitch_link,0.00153318647679373,0.0113883212862713,-0.000372448298375572,0,0,0,0.829058789327665,0.00111231268001952,0.000133747584603132,-1.3302178259307E-05,0.00111920524668337,-3.50357252501526E-05,0.000993565317042156,0,0,0,0,0,0,package://sysmo_description/meshes/left_shoulder_pitch_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://sysmo_description/meshes/left_shoulder_pitch_link.STL,,FA01-60-2/MirrorFA01-51-r_arm_shoulder_pitch-2/FA01-61-003l_arm_shoulder_pitch_fix_3-1;FA01-60-2/MirrorFA01-51-r_arm_shoulder_pitch-2/FA01-61-002-l_arm_shoulder_pitch_fix_2-1;FA01-60-2/MirrorFA01-51-r_arm_shoulder_pitch-2/FA01-61-001-l_arm_shoulder_pitch_fix_1-1;FA01-60-2/MirrorFA01-51-r_arm_shoulder_pitch-2/FA01-61-004-l_arm_shoulder_pitch_fix_4-1,left_shoulder_pitch_link,left_shoulder_pitch_axis,left_shoulder_pitch_joint,revolute,0,0.2258,0.3105,0,0,0,waist_pitch_link,0,1,0,0,0,-2.79,2.79,,,,,,,,
left_shoulder_roll_link,0.0034774367943043,0.00302465464541546,-0.0633793531536565,0,0,0,0.763439167281705,0.00228037215415673,-9.62832309027896E-06,0.00037113080300627,0.00211194655813741,-7.89063860082039E-05,0.00100586947035643,0,0,0,0,0,0,package://sysmo_description/meshes/left_shoulder_roll_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://sysmo_description/meshes/left_shoulder_roll_link.STL,,FA01-60-2/MirrorFA01-52-r_arm_shoulder_roll-2/MirrorFA01-52-003-r_arm_shoulder_roll_fix_3-1;FA01-60-2/MirrorFA01-52-r_arm_shoulder_roll-2/FA01-62-002-l_arm_shoulder_roll_fix_2-1;FA01-60-2/MirrorFA01-52-r_arm_shoulder_roll-2/FA01-62-001-l_arm_shoulder_roll_fix_1-1;FA01-60-2/MirrorFA01-52-r_arm_shoulder_roll-2/MirrorFA01-52-005-r_arm_shoulder_roll_fix_5-1,left_shoulder_roll_link,left_shoulder_roll_axis,left_shoulder_roll_joint,revolute,0,0.045,0,0,0,0,left_shoulder_pitch_link,1,0,0,0,0,-0.33,3.49,,,,,,,,
left_shoulder_yaw_link,-0.00242651079124004,-8.97122397198191E-05,-0.0446024395163814,0,0,0,0.566881530451334,0.00116689073041207,1.0536063606429E-05,-3.10628224310397E-05,0.00134867852024178,-0.000137807795863256,0.000579799185523552,0,0,0,0,0,0,package://sysmo_description/meshes/left_shoulder_yaw_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://sysmo_description/meshes/left_shoulder_yaw_link.STL,,FA01-60-2/MirrorFA01-53-r_arm_shoulder_yaw-2/FA01-63-001-l_arm_shoulder_yaw_fix_1-1;FA01-60-2/MirrorFA01-53-r_arm_shoulder_yaw-2/FA01-63-002-l_arm_shoulder_yaw_fix_2-2,left_shoulder_yaw_link,left_shoulder_yaw_axis,left_shoulder_yaw_joint,revolute,1.78E-05,0,-0.1624,0,0,0,left_shoulder_roll_link,0,0,1,0,0,-2.79,2.79,,,,,,,,
left_elbow_link,-0.00495710006519265,0.0024832876454231,-0.05600985534296,0,0,0,0.59596099680485,0.00134324677515426,-1.33444369442384E-05,1.70625137951332E-05,0.00140806741843875,0.000200707894785439,0.000662022144998467,0,0,0,0,0,0,package://sysmo_description/meshes/left_elbow_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://sysmo_description/meshes/left_elbow_link.STL,,FA01-60-2/MirrorFA01-54-r_arm_elbow_pitch-2/FA01-64-001-l_arm_elbow_pitch_fix_1-1;FA01-60-2/MirrorFA01-54-r_arm_elbow_pitch-2/FA01-64-002-l_arm_elbow_pitch_fix_2-1;FA01-60-2/MirrorFA01-54-r_arm_elbow_pitch-2/MirrorFA01-54-005-r_arm_elbow_pitch_fix_5-1;FA01-60-2/MirrorFA01-54-r_arm_elbow_pitch-2/FA01-64-003-l_arm_elbow_pitch_fix_3-1,left_elbow_link,left_elbow_axis,left_elbow_joint,revolute,0,0,-0.078,0,0,0,left_shoulder_yaw_link,0,1,0,0,0,-1.4,0.26,,,,,,,,
left_wrist_yaw_link,-0.000367113161415,0.0153539942624771,-0.0586407876222993,0,0,0,0.648923173794761,0.00116917201012711,-2.42203154337026E-06,-5.99069154270559E-06,0.00114931940425378,-0.000176836739101155,0.000459750133985414,0,0,0,0,0,0,package://sysmo_description/meshes/left_wrist_yaw_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://sysmo_description/meshes/left_wrist_yaw_link.STL,,FA01-60-2/MirrorFA01-55-r_arm_wrist_yaw-2/MirrorFA01-55-002-r_arm_wrist_yaw_fix_2-1;FA01-60-2/MirrorFA01-55-r_arm_wrist_yaw-2/MirrorFA01-55-001-r_arm_wrist_yaw_fix_1-1;FA01-60-2/MirrorFA01-55-r_arm_wrist_yaw-2/MirrorFA01-55-003-r_arm_wrist_yaw_fix_3-1;FA01-60-2/MirrorFA01-56-r_arm_wrist_pitch-2/FA01-66-001-l_arm_wrist_pitch_fix_1-1;FA01-60-2/MirrorFA01-56-r_arm_wrist_pitch-2/MirrorFA01-56-006-wrist_roll_rod1-1;FA01-60-2/MirrorFA01-56-r_arm_wrist_pitch-2/MirrorFA01-56-006-wrist_roll_rod-1;FA01-60-2/MirrorFA01-56-r_arm_wrist_pitch-2/MirrorFA01-56-005-r_arm_wrist_roll_fix_51-1,left_wrist_yaw_link,left_wrist_yaw_axis,left_wrist_yaw_joint,revolute,0,0,-0.1183,0,0,0,left_elbow_link,0,0,1,0,0,-2.79,2.79,,,,,,,,
left_wrist_pitch_link,0.00229509772619208,0.000581101557768304,-0.000240811850935482,0,0,0,0.0635411840418905,5.94558531813648E-05,7.3546870498469E-07,-7.56030952541135E-07,3.67959353306344E-05,2.07653847698077E-07,3.88284325966066E-05,0,0,0,0,0,0,package://sysmo_description/meshes/left_wrist_pitch_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://sysmo_description/meshes/left_wrist_pitch_link.STL,,FA01-60-2/MirrorFA01-56-r_arm_wrist_pitch-2/FA01-66-002-l_arm_wrist_pitch_fix_2-1;FA01-60-2/MirrorFA01-56-r_arm_wrist_pitch-2/FA01-66-003-l_arm_wrist_pitch_fix_3-1,left_wrist_pitch_link,left_wrist_pitch_axis,left_wrist_pitch_joint,revolute,0,0,-0.1729,0,0,0,left_wrist_yaw_link,0,1,0,0,0,-0.52,0.52,,,,,,,,
left_wrist_roll_link,-0.00792268138836059,3.99278934748448E-07,-0.0723040010633798,0,0,0,0.271357202403387,0.000354062995394983,2.9203711649489E-08,-3.56474578718727E-05,0.00035691549743582,2.8961929836947E-08,7.35641938775098E-05,0,0,0,0,0,0,package://sysmo_description/meshes/left_wrist_roll_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://sysmo_description/meshes/left_wrist_roll_link.STL,,FA01-60-2/MirrorFA01-57-r_arm_wrist_roll-2/FA01-67-002-l_arm_wrist_roll_fix_2-1;FA01-60-2/MirrorFA01-57-r_arm_wrist_roll-2/FA01-67-001-l_arm_wrist_roll_fix_1-1;FA01-60-2/MirrorFA01-57-r_arm_wrist_roll-2/Mirror4312m1c1-00(1).stp-1;FA01-60-2/MirrorFA01-57-r_arm_wrist_roll-2/MirrorFA01-57-003-r_arm_wrist_roll_fix_3-1,left_wrist_roll_link,right_wrist_roll_axis,left_wrist_roll_joint,revolute,-1.78E-05,5.1882E-05,0,0,0,0,left_wrist_pitch_link,1,0,0,0,0,-1.57,1.57,,,,,,,,
right_shoulder_pitch_link,0.00181440754036923,-0.0115338433567533,-0.000384080472951132,0,0,0,0.840586544025155,0.00113528931617972,-0.000139962157775115,-1.36447979110543E-05,0.00113623893666696,3.59455213630579E-05,0.00101570750622744,0,0,0,0,0,0,package://sysmo_description/meshes/right_shoulder_pitch_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,0.25,0,0,0,0,0,0,package://sysmo_description/meshes/right_shoulder_pitch_link.STL,,FA01-50-2/FA01-51-r_arm_shoulder_pitch-1/FA01-51-003r_arm_shoulder_pitch_fix_3-1;FA01-50-2/FA01-51-r_arm_shoulder_pitch-1/FA01-51-001-r_arm_shoulder_pitch_fix_1-1;FA01-50-2/FA01-51-r_arm_shoulder_pitch-1/FA01-51-002-r_arm_shoulder_pitch_fix_2-1;FA01-50-2/FA01-51-r_arm_shoulder_pitch-1/FA01-51-004-r_arm_shoulder_pitch_fix_4-1,right_shoulder_pitch_link,right_shoulder_pitch_axis,right_shoulder_pitch_joint,revolute,0,-0.2258,0.3105,0,0,0,waist_pitch_link,0,1,0,0,0,-2.79,2.79,,,,,,,,
right_shoulder_roll_link,0.00836051893746165,-0.00303508210353987,-0.063123843076798,0,0,0,0.768649780044395,0.00229694679058155,1.04575863940624E-05,0.000394675593278704,0.00213305894326503,8.13976809499035E-05,0.00102819124486331,0,0,0,0,0,0,package://sysmo_description/meshes/right_shoulder_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://sysmo_description/meshes/right_shoulder_roll_link.STL,,FA01-50-2/FA01-52-r_arm_shoulder_roll-1/FA01-52-003-r_arm_shoulder_roll_fix_3-1;FA01-50-2/FA01-52-r_arm_shoulder_roll-1/FA01-52-002-r_arm_shoulder_roll_fix_2-2;FA01-50-2/FA01-52-r_arm_shoulder_roll-1/FA01-52-001-r_arm_shoulder_roll_fix_1-1;FA01-50-2/FA01-52-r_arm_shoulder_roll-1/FA01-52-004-r_arm_shoulder_roll_fix_4-1;FA01-50-2/FA01-52-r_arm_shoulder_roll-1/FA01-52-005-r_arm_shoulder_roll_fix_5-1,right_shoulder_roll_link,right_shoulder_roll_axis,right_shoulder_roll_joint,revolute,0,-0.045,0,0,0,0,right_shoulder_pitch_link,1,0,0,0,0,-3.49,0.33,,,,,,,,
right_shoulder_yaw_link,-0.00242450003681875,8.89430652183387E-05,-0.0445964325784051,0,0,0,0.566919442665911,0.00116690912732277,-1.05128511260145E-05,-3.09118677446399E-05,0.0013488788421508,0.00013785263386925,0.000579995783959959,0,0,0,0,0,0,package://sysmo_description/meshes/right_shoulder_yaw_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://sysmo_description/meshes/right_shoulder_yaw_link.STL,,FA01-50-2/FA01-53-r_arm_shoulder_yaw-1/FA01-53-001-r_arm_shoulder_yaw_fix_1-1;FA01-50-2/FA01-53-r_arm_shoulder_yaw-1/FA01-53-002-r_arm_shoulder_yaw_fix_2-1,right_shoulder_yaw_link,right_shoulder_yaw_axis,right_shoulder_yaw_joint,revolute,1.78E-05,0,-0.1624,0,0,0,right_shoulder_roll_link,0,0,1,0,0,-2.79,2.79,,,,,,,,
right_elbow_link,-0.00511160613991696,-0.00480618141686234,-0.057441493380207,0,0,0,0.591347027196049,0.00136686429603161,1.32318907458961E-05,1.70042773626012E-05,0.00142699684215854,-0.000214315651170067,0.000677029079849777,0,0,0,0,0,0,package://sysmo_description/meshes/right_elbow_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://sysmo_description/meshes/right_elbow_link.STL,,FA01-50-2/FA01-54-r_arm_elbow_pitch-1/FA01-54-001-r_arm_elbow_pitch_fix_1-1;FA01-50-2/FA01-54-r_arm_elbow_pitch-1/FA01-54-002-r_arm_elbow_pitch_fix_2-1;FA01-50-2/FA01-54-r_arm_elbow_pitch-1/FA01-54-003-r_arm_elbow_pitch_fix_3-1;FA01-50-2/FA01-54-r_arm_elbow_pitch-1/FA01-54-005-r_arm_elbow_pitch_fix_5-1,right_elbow_link,right_elbow_axis,right_elbow_joint,revolute,0,0,-0.078,0,0,0,right_shoulder_yaw_link,0,1,0,0,0,-1.4,0.26,,,,,,,,
right_wrist_yaw_link,-0.000370193804228343,-0.0153733634851466,-0.0586406530128344,0,0,0,0.64966556647518,0.00116948731786459,2.51382925248467E-06,-5.88899410733447E-06,0.00114953569674837,0.000176813900342084,0.000459967937751998,0,0,0,0,0,0,package://sysmo_description/meshes/right_wrist_yaw_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://sysmo_description/meshes/right_wrist_yaw_link.STL,,FA01-50-2/FA01-55-r_arm_wrist_yaw-1/FA01-55-001-r_arm_wrist_yaw_fix_1-1;FA01-50-2/FA01-55-r_arm_wrist_yaw-1/FA01-55-002-r_arm_wrist_yaw_fix_2-1;FA01-50-2/FA01-55-r_arm_wrist_yaw-1/FA01-55-003-r_arm_wrist_yaw_fix_3-1;FA01-50-2/FA01-56-r_arm_wrist_pitch-1/FA01-56-001-r_arm_wrist_pitch_fix_1-2;FA01-50-2/FA01-56-r_arm_wrist_pitch-1/FA01-56-006-wrist_pitch_rod-2;FA01-50-2/FA01-56-r_arm_wrist_pitch-1/FA01-56-006-wrist_pitch_rod-1;FA01-50-2/FA01-56-r_arm_wrist_pitch-1/FA01-56-005-r_arm_wrist_pitch_fix_5-2,right_wrist_yaw_link,right_wrist_yaw_axis,right_wrist_yaw_joint,revolute,0,0,-0.1183,0,0,0,right_elbow_link,0,0,1,0,0,-2.79,2.79,,,,,,,,
right_wrist_pitch_link,0.00229543366632222,-0.000583070774383243,-0.000240306886720651,0,0,0,0.0635457702302461,5.9461236921209E-05,-7.33924205196285E-07,-7.56880121727804E-07,3.67958414078703E-05,-3.13916937962841E-07,3.88342065999124E-05,0,0,0,0,0,0,package://sysmo_description/meshes/right_wrist_pitch_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,0.25,0,0,0,0,0,0,package://sysmo_description/meshes/right_wrist_pitch_link.STL,,FA01-50-2/FA01-56-r_arm_wrist_pitch-1/FA01-56-002-r_arm_wrist_pitch_fix_2-1;FA01-50-2/FA01-56-r_arm_wrist_pitch-1/FA01-56-003-r_arm_wrist_pitch_fix_3-1,right_wrist_pitch_link,right_wrist_pitch_axis,right_wrist_pitch_joint,revolute,0,0,-0.1729,0,0,0,right_wrist_yaw_link,0,1,0,0,0,-0.52,0.52,,,,,,,,
right_wrist_roll_Iink,-0.00792229827026416,-4.25725264374677E-07,-0.0723039581121061,0,0,0,0.271358719072768,0.000354062574082747,-2.92262559346644E-08,-3.56469385557328E-05,0.000356915276863473,-2.86923065546781E-08,7.35642382207006E-05,0,0,0,0,0,0,package://sysmo_description/meshes/right_wrist_roll_Iink.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://sysmo_description/meshes/right_wrist_roll_Iink.STL,,FA01-50-2/FA01-57-r_arm_wrist_roll-1/FA01-57-002-r_arm_wrist_roll_fix_2-1;FA01-50-2/FA01-57-r_arm_wrist_roll-1/FA01-57-001-r_arm_wrist_roll_fix_1-1;FA01-50-2/FA01-57-r_arm_wrist_roll-1/FA01-57-003-r_arm_wrist_roll_fix_3-1;FA01-50-2/FA01-57-r_arm_wrist_roll-1/4312m1c1-00(1).stp-1,right_wrist_roll_link,right_wrist_roll_axis,right_wrist_roll_joint,revolute,-1.78E-05,-5.1882E-05,0,0,0,0,right_wrist_pitch_link,1,0,0,0,0,-1.57,1.57,,,,,,,,
